counter, roll, pitch, yaw, pan, tilt, lati, longi, timestp, heading, rateofturn, cog, sog2, sow, sog, temp, humidity, pressure, wind_speed, wind_angle, bb_roll, bb_pitch, bb_yaw, proc_ptu_mode, proc_colav_limit, proc_colav_speed, proc_surveil_speed
205016, 4.046241283416748, -0.6238827109336853, 174.4066619873047, 34.209999084472656, -3.609999895095825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205019, 4.066832065582275, -0.6641374826431274, 174.4359893798828, 34.2599983215332, -3.430000066757202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205021, 4.08969259262085, -0.6385490298271179, 174.44374084472656, 34.33000183105469, -3.140000104904175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205023, 4.102349758148193, -0.6462225914001465, 174.43466186523438, 34.380001068115234, -2.950000047683716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205025, 4.089184761047363, -0.6872700452804565, 174.4422607421875, 34.43000030517578, -2.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205028, 4.0518083572387695, -0.6821479797363281, 174.45016479492188, 34.5, -2.450000047683716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205030, 4.002116680145264, -0.6187229752540588, 174.45217895507812, 34.54999923706055, -2.240000009536743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205032, 3.9417598247528076, -0.5836654305458069, 174.4494171142578, 34.599998474121094, -2.049999952316284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205034, 3.88645076751709, -0.5242959260940552, 174.46469116210938, 34.650001525878906, -1.8799999952316284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205037, 3.8341877460479736, -0.49936628341674805, 174.45787048339844, 34.70000076293945, -1.7200000286102295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205039, 3.8045754432678223, -0.4524169862270355, 174.42791748046875, 34.77000045776367, -1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205041, 3.7522075176239014, -0.43650826811790466, 174.41720581054688, 34.81999969482422, -1.3600000143051147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205043, 3.6799659729003906, -0.38083428144454956, 174.4071044921875, 34.869998931884766, -1.2300000190734863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205045, 3.596456289291382, -0.2785737216472626, 174.3937225341797, 34.90999984741211, -1.1299999952316284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205048, 3.4491076469421387, -0.22252972424030304, 174.3993377685547, 34.959999084472656, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205050, 3.3733677864074707, -0.20660074055194855, 174.3666534423828, 35.0, -0.9399999976158142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205052, 3.286853075027466, -0.12331082671880722, 174.3280487060547, 34.869998931884766, -0.8799999952316284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205054, 3.1600277423858643, -0.06987817585468292, 174.4391326904297, 34.81999969482422, -0.8399999737739563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205057, 2.9848272800445557, -0.006465469487011433, 174.66761779785156, 34.77000045776367, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205059, 2.8574235439300537, -0.030702367424964905, 174.66941833496094, 34.689998626708984, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205061, 2.72568941116333, -0.035346947610378265, 174.6806640625, 34.650001525878906, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205063, 2.5880725383758545, -0.002003442496061325, 174.82733154296875, 34.599998474121094, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205065, 2.4232730865478516, 0.04684828594326973, 174.8590545654297, 34.54999923706055, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205068, 2.131049394607544, 0.0615713968873024, 175.02777099609375, 34.5, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205070, 1.969234824180603, 0.07715335488319397, 175.08596801757812, 34.43000030517578, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205072, 1.8173993825912476, 0.09073929488658905, 175.12139892578125, 34.380001068115234, -0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205074, 1.6304445266723633, 0.06033005565404892, 175.20803833007812, 34.33000183105469, -0.8299999833106995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205077, 1.365141749382019, 0.09079881012439728, 175.307373046875, 34.279998779296875, -0.8399999737739563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205079, 1.17318856716156, 0.16347970068454742, 175.38267517089844, 34.209999084472656, -0.8899999856948853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205081, 0.9891607165336609, 0.10880012810230255, 175.4507598876953, 34.15999984741211, -0.9300000071525574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205083, 0.8187068104743958, 0.03655930235981941, 175.50494384765625, 34.11000061035156, -0.949999988079071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205086, 0.4929369390010834, 0.07139401882886887, 175.6156005859375, 34.060001373291016, -0.9599999785423279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205088, 0.29951944947242737, 0.11457106471061707, 175.71421813964844, 34.0099983215332, -0.9900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205094, -0.1566164493560791, 0.1081404909491539, 175.93458557128906, 33.7599983215332, -1.0299999713897705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205096, -0.3122517168521881, 0.060236856341362, 176.07232666015625, 33.709999084472656, -1.0399999618530273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205096, -0.3122517168521881, 0.060236856341362, 176.07232666015625, 33.66999816894531, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205097, -0.36651289463043213, 0.0824640691280365, 176.14280700683594, 33.619998931884766, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205104, -0.7690331935882568, 0.0019070099806413054, 176.56643676757812, 33.33000183105469, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205104, -0.7690331935882568, 0.0019070099806413054, 176.56643676757812, 33.33000183105469, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205105, -0.7883594036102295, 0.017637616023421288, 176.58636474609375, 33.279998779296875, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205105, -0.7883594036102295, 0.017637616023421288, 176.58636474609375, 33.22999954223633, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205108, -0.91355299949646, -0.055563367903232574, 176.78094482421875, 33.09000015258789, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205110, -0.9782316088676453, -0.04539843648672104, 176.97940063476562, 32.880001068115234, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205112, -1.0214077234268188, -0.10942435264587402, 177.13111877441406, 32.72999954223633, -1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205114, -1.0272901058197021, -0.1626003086566925, 177.2562713623047, 32.59000015258789, -1.0299999713897705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205116, -1.0213326215744019, -0.18035146594047546, 177.35855102539062, 32.439998626708984, -0.9900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205119, -1.0156983137130737, -0.19966714084148407, 177.574951171875, 32.220001220703125, -0.9100000262260437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205121, -0.9889960885047913, -0.17024777829647064, 177.70001220703125, 32.06999969482422, -0.8600000143051147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205124, -0.9211334586143494, -0.22473442554473877, 177.90780639648438, 31.829999923706055, -0.7699999809265137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205125, -0.9037874937057495, -0.2072196900844574, 177.9711151123047, 31.75, -0.7400000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205128, -0.7843218445777893, -0.16800130903720856, 178.21798706054688, 31.5, -0.6499999761581421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205130, -0.6920334100723267, -0.23234441876411438, 178.34951782226562, 31.34000015258789, -0.5899999737739563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205132, -0.5697990655899048, -0.25054502487182617, 178.4817657470703, 31.18000030517578, -0.5299999713897705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205134, -0.4341208040714264, -0.2462562471628189, 178.61256408691406, 31.020000457763672, -0.46000000834465027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205137, -0.21977205574512482, -0.2162497192621231, 178.75338745117188, 30.860000610351562, -0.3799999952316284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205139, -0.06264237314462662, -0.21931689977645874, 178.82350158691406, 30.610000610351562, -0.2800000011920929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205141, 0.10550982505083084, -0.25553515553474426, 178.9558563232422, 30.450000762939453, -0.20999999344348907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205143, 0.29766014218330383, -0.2211468666791916, 179.1230010986328, 30.290000915527344, -0.14000000059604645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205161, 2.576888084411621, -0.19296295940876007, -179.9246063232422, 28.829999923706055, 0.38999998569488525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205162, 2.7668068408966064, -0.19349749386310577, -179.79815673828125, 28.75, 0.4099999964237213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205162, 2.7668068408966064, -0.19349749386310577, -179.79815673828125, 28.75, 0.4099999964237213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205162, 2.7668068408966064, -0.19349749386310577, -179.79815673828125, 28.75, 0.4099999964237213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205164, 3.070021867752075, -0.1500440537929535, -179.5965576171875, 28.59000015258789, 0.4699999988079071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205165, 3.170320749282837, -0.1399105191230774, -179.56520080566406, 28.510000228881836, 0.49000000953674316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205165, 3.170320749282837, -0.1399105191230774, -179.56520080566406, 28.510000228881836, 0.49000000953674316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205166, 3.3839266300201416, -0.10191481560468674, -179.52157592773438, 28.43000030517578, 0.5099999904632568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205166, 3.3839266300201416, -0.10191481560468674, -179.52157592773438, 28.43000030517578, 0.5099999904632568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205166, 3.3839266300201416, -0.10191481560468674, -179.52157592773438, 28.43000030517578, 0.5099999904632568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205168, 3.7067770957946777, -0.13392342627048492, -179.40260314941406, 28.260000228881836, 0.550000011920929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205171, 4.151350498199463, -0.12130828201770782, -179.19717407226562, 28.100000381469727, 0.5799999833106995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205172, 4.356501579284668, -0.13925878703594208, -179.14990234375, 27.940000534057617, 0.6000000238418579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205177, 5.072765350341797, -0.14657022058963776, -178.80833435058594, 27.530000686645508, 0.699999988079071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205177, 5.072765350341797, -0.14657022058963776, -178.80833435058594, 27.530000686645508, 0.699999988079071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205179, 5.379207611083984, -0.11104298382997513, -178.68128967285156, 27.3700008392334, 0.7300000190734863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205181, 5.679881572723389, -0.1582893431186676, -178.51173400878906, 27.209999084472656, 0.7699999809265137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205184, 6.1366705894470215, -0.17884229123592377, -178.3279571533203, 27.049999237060547, 0.8199999928474426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205185, 6.219634056091309, -0.1936613768339157, -178.28030395507812, 26.889999389648438, 0.8700000047683716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205188, 6.565220832824707, -0.17441602051258087, -178.07749938964844, 26.719999313354492, 0.9300000071525574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205190, 6.668910026550293, -0.11453364789485931, -177.9289093017578, 26.479999542236328, 1.0099999904632568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205192, 6.682332515716553, -0.029279280453920364, -177.75440979003906, 26.31999969482422, 1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205194, 6.670088291168213, 0.06604809314012527, -177.56887817382812, 26.15999984741211, 1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205196, 6.680754661560059, 0.11500872671604156, -177.40811157226562, 25.989999771118164, 1.0499999523162842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205199, 6.744109153747559, 0.11721421778202057, -177.22671508789062, 25.75, 1.0099999904632568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205201, 6.770590305328369, 0.0775689110159874, -177.07855224609375, 25.59000015258789, 0.9800000190734863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205203, 6.7042694091796875, 0.11575113236904144, -176.9217529296875, 25.43000030517578, 0.9700000286102295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205205, 6.535669803619385, 0.2680373191833496, -176.73715209960938, 25.270000457763672, 0.9300000071525574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205208, 6.138792991638184, 0.43331006169319153, -176.39801025390625, 25.020000457763672, 0.800000011920929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205210, 5.878121852874756, 0.5076423287391663, -176.19895935058594, 24.860000610351562, 0.6700000166893005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205212, 5.600059986114502, 0.5304074883460999, -176.0078582763672, 24.700000762939453, 0.5199999809265137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
205214, 5.281221389770508, 0.5739003419876099, -175.80409240722656, 24.540000915527344, 0.36000001430511475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3, 35.0, 0.015, 0.015 
